800863,1,2020-02-21,Vente,245000,2,CHE,0145,DU CLOS,77123,VAUDOUE (LE),77,485,F,955,,0,1.0,Maison,62,3,S,200
800864,1,2020-02-21,Vente,245000,2,CHE,0145,DU CLOS,77123,VAUDOUE (LE),77,485,F,955,,0,1.0,Maison,62,3,AG,321
800865,1,2020-02-20,Vente,114000,2,RUE,0346,NOUVELLE DU GROS POIRIER,77123,NOISY-SUR-ECOLE,77,339,AM,564,,0,1.0,Maison,183,6,AG,1259
800866,1,2020-02-21,Vente,169100,5,RTE,0294,DE MALESHERBES,77760,CHAPELLE-LA-REINE (LA),77,88,E,642,,0,1.0,Maison,73,4,J,1466
800867,1,2020-02-21,Vente,169100,5,RTE,0294,DE MALESHERBES,77760,CHAPELLE-LA-REINE (LA),77,88,E,642,,0,1.0,Maison,73,4,S,85
800868,1,2020-02-20,Vente,100000,5730,QUAI,0860,DES PLATRERIES,77920,SAMOIS SUR SEINE,77,441,AS,38,,0,1.0,Maison,100,6,S,491
800869,1,2020-02-20,Vente,100000,5730,QUAI,0860,DES PLATRERIES,77920,SAMOIS SUR SEINE,77,441,AS,38,,0,1.0,Maison,218,7,S,491
800870,1,2020-02-15,Vente,129000,45,RUE,1550,DE VARENNES,77130,MONTEREAU FAULT YONNE,77,305,AX,44,,0,1.0,Maison,48,3,S,448
800871,1,2020-02-17,Vente,593000,25,AV,0610,DU MARECHAL LECLERC,77590,BOIS LE ROI,77,37,C,1228,,0,1.0,Maison,79,4,S,45
800872,1,2020-02-29,Vente,85000,21,RUE,0320,GAUTHIER 1ER,77140,NEMOURS,77,333,AV,65,2.0,1,2.0,Appartement,22,1,,
800873,1,2020-02-29,Vente,85000,21,RUE,0320,GAUTHIER 1ER,77140,NEMOURS,77,333,AV,65,2.0,1,1.0,Maison,66,3,,
800874,1,2020-02-14,Vente,48000,15,RUE,0540,SAINT LAURENT,77167,BAGNEAUX-SUR-LOING,77,16,AH,90,,0,1.0,Maison,45,3,S,487
800875,1,2020-02-17,Vente,227000,13,RUE,0140,BERANGER,77300,FONTAINEBLEAU,77,186,AI,25,10.0,2,2.0,Appartement,47,2,,
800876,1,2020-02-13,Vente,188200,51,RUE,0900,DU 4 SEPTEMBRE,77810,THOMERY,77,463,B,1081,,0,1.0,Maison,76,4,S,47
800877,1,2020-02-13,Vente,188200,51,RUE,0900,DU 4 SEPTEMBRE,77810,THOMERY,77,463,B,1081,,0,4.0,Local industriel. commercial ou assimilé,89,0,S,47
800878,1,2020-02-01,Vente,132000,5,RUE,1160,DE LA SOLIDARITE,77410,CLAYE-SOUILLY,77,118,BI,91,10.0,1,2.0,Appartement,40,2,,
800879,1,2020-06-01,Vente,270000,30,AV,1110,PASCAL,77270,VILLEPARISIS,77,514,AH,156,,0,1.0,Maison,119,5,S,570
800880,1,2020-06-01,Vente,265000,160,RUE,0140,DE VINEUIL,77410,SAINT-MESMES,77,427,A,1067,,0,1.0,Maison,92,3,S,456
800881,1,2020-03-01,Vente,170000,6,CRS,1995,JACQUES CHABAN DELMAS,77500,CHELLES,77,108,AZ,119,35.0,1,2.0,Appartement,41,2,,
800882,1,2020-03-01,Vente,170000,5,RUE,1873,HENRI ROL TANGUY,77500,CHELLES,77,108,AZ,119,337.0,1,3.0,Dépendance,0,0,,
800883,1,2020-06-01,Vente,185500,3,PL,0978,PAUL EMILE VICTOR,77100,MEAUX,77,284,BI,845,12.0,1,2.0,Appartement,55,3,,
800884,1,2020-06-01,Vente,185500,4,RUE,0144,BERTRAND FLORNOY,77100,MEAUX,77,284,BI,845,91.0,1,3.0,Dépendance,0,0,,
800885,1,2020-03-01,Vente,125000,17,RUE,0080,AVELINE,77470,TRILPORT,77,475,AI,37,18.0,1,2.0,Appartement,43,2,,
800886,1,2020-03-01,Vente,125000,17,RUE,0080,AVELINE,77470,TRILPORT,77,475,AI,37,19.0,1,3.0,Dépendance,0,0,,
800887,1,2020-08-01,Vente,160000,9,RUE,0703,LEON LE ROYER,77100,MEAUX,77,284,BK,393,1010.0,2,2.0,Appartement,76,4,,
800888,1,2020-06-01,Vente,230000,74,RUE,0460,DU GENERAL DE GAULLE,77181,COURTRY,77,139,BB,89,,0,1.0,Maison,70,4,S,107
800889,1,2020-03-01,Vente,239000,5,ALL,0472,DES SASSIERS,77200,TORCY,77,468,BH,107,446.0,1,3.0,Dépendance,0,0,,
800890,1,2020-03-01,Vente,239000,5,ALL,0472,DES SASSIERS,77200,TORCY,77,468,BH,107,442.0,1,2.0,Appartement,84,4,,
800891,1,2020-06-01,Vente,335000,1,ALL,1257,DU NOYER,77400,LAGNY-SUR-MARNE,77,243,AE,344,1.0,1,1.0,Maison,88,4,,
800892,1,2020-03-01,Vente,317000,1,ALL,0559,DES MERISIERS,77124,PENCHARD,77,358,A,714,,0,1.0,Maison,128,6,S,575
800893,1,2020-03-01,Vente,162250,5,SQ,0279,DES AULNES,77500,CHELLES,77,108,BP,42,1115.0,1,2.0,Appartement,80,4,,
800894,1,2020-03-01,Vente,162250,1,AV,0420,DU BOIS MADAME,77500,CHELLES,77,108,BP,42,2300.0,1,3.0,Dépendance,0,0,,
800895,1,2020-06-01,Vente,180000,1,ALL,0113,GEORGES BLOT,77600,BUSSY-SAINT-GEORGES,77,58,AW,334,238.0,1,3.0,Dépendance,0,0,,
800896,1,2020-06-01,Vente,180000,9,ALL,0113,GEORGES BLOT,77600,BUSSY-SAINT-GEORGES,77,58,AW,334,41.0,1,2.0,Appartement,44,2,,
800897,1,2020-06-01,Vente,172000,8,RUE,0079,CLAUDE NICOLAS LEDOUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,161,153.0,2,2.0,Appartement,42,2,,
800898,1,2020-06-01,Vente,172000,2,RUE,0079,CLAUDE NICOLAS LEDOUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,161,268.0,1,3.0,Dépendance,0,0,,
800899,1,2020-10-01,Vente,381000,29,RUE,0034,DES CHAMPS ROBAILLES,77600,CHANTELOUP EN BRIE,77,85,YA,264,,0,1.0,Maison,93,4,S,336
800900,1,2020-11-01,Vente,75000,2,PL,0407,PABLO PICASSO,77420,CHAMPS-SUR-MARNE,77,83,AD,58,107.0,1,3.0,Dépendance,0,0,,
800901,1,2020-11-01,Vente,75000,2,PL,0407,PABLO PICASSO,77420,CHAMPS-SUR-MARNE,77,83,AD,58,13.0,1,2.0,Appartement,58,2,,
800902,1,2020-09-01,Vente,144000,21,RUE,0250,SADI CARNOT,77124,VILLENOY,77,513,AC,173,16.0,1,2.0,Appartement,39,2,,
800903,1,2020-09-01,Vente,144000,19,RUE,0250,SADI CARNOT,77124,VILLENOY,77,513,AC,178,,0,3.0,Dépendance,0,0,S,13
800904,1,2020-10-01,Vente,250000,51,BD,0395,DE NESLES,77420,CHAMPS-SUR-MARNE,77,83,AE,142,1.0,1,3.0,Dépendance,0,0,,
800905,1,2020-10-01,Vente,250000,1,BD,0395,DE NESLES,77420,CHAMPS-SUR-MARNE,77,83,AE,142,77.0,1,2.0,Appartement,85,4,,
800906,1,2020-10-01,Vente,250000,51,BD,0395,DE NESLES,77420,CHAMPS-SUR-MARNE,77,83,AE,142,2.0,1,3.0,Dépendance,0,0,,
800907,1,2020-10-01,Vente,170000,12,AV,0340,JEAN JAURES,77177,BROU-SUR-CHANTEREINE,77,55,B,658,117.0,1,3.0,Dépendance,0,0,,
800908,1,2020-10-01,Vente,170000,14,AV,0340,JEAN JAURES,77177,BROU-SUR-CHANTEREINE,77,55,B,658,5.0,1,2.0,Appartement,40,2,,
800909,1,2020-08-01,Vente,187000,15,PL,0134,CLAUDE MONET,77400,SAINT THIBAULT DES VIGNES,77,438,AD,340,244.0,1,3.0,Dépendance,0,0,,
800910,1,2020-08-01,Vente,187000,13,PL,0134,CLAUDE MONET,77400,SAINT THIBAULT DES VIGNES,77,438,AD,340,111.0,1,2.0,Appartement,42,2,,
800911,1,2020-08-01,Vente,232500,9001,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,962.0,1,3.0,Dépendance,0,0,,
800912,1,2020-08-01,Vente,232500,9001,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,402.0,1,3.0,Dépendance,0,0,,
800913,1,2020-08-01,Vente,232500,56,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,96.0,1,2.0,Appartement,62,3,,
800914,1,2020-10-01,Vente,199000,3,ALL,0283,LOUIS JOUVET,77200,TORCY,77,468,AF,59,25.0,1,2.0,Appartement,72,4,,
800915,1,2020-10-01,Vente,199000,5,ALL,0283,LOUIS JOUVET,77200,TORCY,77,468,AF,59,124.0,1,3.0,Dépendance,0,0,,
800916,1,2020-10-01,Vente,165000,8,RUE,0183,DU GENERAL DE GAULLE,77200,TORCY,77,468,AL,28,667.0,1,3.0,Dépendance,0,0,,
800917,1,2020-10-01,Vente,165000,10,RUE,0183,DU GENERAL DE GAULLE,77200,TORCY,77,468,AL,28,202.0,2,2.0,Appartement,48,2,,
800918,1,2020-08-01,Vente,198000,36,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,1028,365.0,1,3.0,Dépendance,0,0,,
800919,1,2020-08-01,Vente,198000,32,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,1028,358.0,2,2.0,Appartement,46,2,,
800920,1,2020-06-01,Vente,573000,4,CRS,0257,DU TAGE,77700,SERRIS,77,449,AC,318,99.0,1,3.0,Dépendance,0,0,,
800921,1,2020-06-01,Vente,573000,4,CRS,0257,DU TAGE,77700,SERRIS,77,449,AC,318,47.0,1,3.0,Dépendance,0,0,,
800922,1,2020-06-01,Vente,573000,4,CRS,0257,DU TAGE,77700,SERRIS,77,449,AC,318,46.0,1,3.0,Dépendance,0,0,,
800923,1,2020-06-01,Vente,573000,4,CRS,0257,DU TAGE,77700,SERRIS,77,449,AC,318,36.0,1,2.0,Appartement,111,5,,
800924,1,2020-09-01,Vente,208900,46,ALL,1900,HERVE LEGRAND,77500,CHELLES,77,108,AE,223,2.0,1,1.0,Maison,57,3,,
800925,1,2020-08-01,Vente,344270,33,RUE,0178,DE LA PLANCHETTE,77090,COLLEGIEN,77,121,AL,77,,0,1.0,Maison,78,4,S,325
800926,1,2020-08-01,Vente,158000,40,BD,1040,DE L OURCQ,77270,VILLEPARISIS,77,514,AB,28,8.0,1,2.0,Appartement,53,3,,
800927,1,2020-08-01,Vente,158000,40,BD,1040,DE L OURCQ,77270,VILLEPARISIS,77,514,AB,28,34.0,1,3.0,Dépendance,0,0,,
800928,1,2020-10-01,Vente,155000,5,RUE,0630,JABLINOT,77100,MEAUX,77,284,BM,228,41.0,1,2.0,Appartement,38,2,,
800929,1,2020-10-01,Vente,155000,31,RUE,0540,DE LA GRANDE ILE,77100,MEAUX,77,284,BM,228,71.0,1,3.0,Dépendance,0,0,,
800930,1,2020-10-01,Vente,155000,52,RUE,0700,JEAN JAURES,77270,VILLEPARISIS,77,514,AL,439,18.0,2,2.0,Appartement,62,3,,
800931,1,2020-10-01,Vente,155000,52,RUE,0700,JEAN JAURES,77270,VILLEPARISIS,77,514,AL,439,207.0,1,3.0,Dépendance,0,0,,
800932,1,2020-10-01,Vente,372000,26,RUE,0140,DU COLONEL MOLL,77360,VAIRES SUR MARNE,77,479,AV,78,,0,1.0,Maison,58,3,S,511
800933,1,2020-10-01,Vente,500000,5,ALL,0483,DES ROUSSELETS,77400,THORIGNY SUR MARNE,77,464,Z,195,,0,4.0,Local industriel. commercial ou assimilé,400,0,S,1178
800934,1,2020-10-01,Vente,236000,4,RUE,0550,DE LA PLAINE,77360,VAIRES SUR MARNE,77,479,AS,85,,0,1.0,Maison,38,3,S,198
800935,1,2020-10-01,Vente,188000,4,BD,2030,CAMILLE SAINT SAENS,77185,LOGNES,77,258,AF,291,73.0,1,2.0,Appartement,57,3,,
800936,1,2020-10-01,Vente,188000,4,BD,2030,CAMILLE SAINT SAENS,77185,LOGNES,77,258,AF,291,57.0,1,3.0,Dépendance,0,0,,
800937,1,2020-10-01,Vente,318000,3,RUE,0520,PASTEUR,77177,BROU-SUR-CHANTEREINE,77,55,B,1259,,0,1.0,Maison,105,3,S,296
800938,1,2020-10-01,Vente,187000,87,CRS,4130,DES PETITES ECURIES,77185,LOGNES,77,258,AG,232,67.0,1,2.0,Appartement,39,2,,
800939,1,2020-10-01,Vente,187000,9001,CRS,4130,DES PETITES ECURIES,77185,LOGNES,77,258,AG,232,195.0,1,3.0,Dépendance,0,0,,
800940,1,2020-10-01,Vente,175600,29,BD,0201,DE LAGNY,77600,BUSSY-SAINT-GEORGES,77,58,AH,4,25.0,1,2.0,Appartement,51,2,,
800941,1,2020-10-01,Vente,175600,2,AV,0010,ANDRE MALRAUX,77600,BUSSY-SAINT-GEORGES,77,58,AH,4,109.0,1,3.0,Dépendance,0,0,,
800942,1,2020-07-01,Vente,189000,11,RUE,0383,DU PRESBYTERE,77230,LONGPERRIER,77,259,ZL,77,97.0,1,3.0,Dépendance,0,0,,
800943,1,2020-07-01,Vente,189000,15,RUE,0383,DU PRESBYTERE,77230,LONGPERRIER,77,259,ZL,77,78.0,1,2.0,Appartement,60,3,,
800944,1,2020-10-01,Vente,13200,7,RUE,0540,VICTOR HUGO,77400,THORIGNY SUR MARNE,77,464,AL,930,61.0,1,3.0,Dépendance,0,0,,
800945,1,2020-10-01,Vente,148000,2,RUE,0188,DES ECOLES,77360,VAIRES SUR MARNE,77,479,AM,4,128.0,3,2.0,Appartement,56,3,,
800946,1,2020-10-01,Vente,148000,2,RUE,0188,DES ECOLES,77360,VAIRES SUR MARNE,77,479,AM,4,181.0,1,3.0,Dépendance,0,0,,
800947,1,2020-01-14,Vente,344500,39,RUE,0113,AUGUSTIN DAMOREAU,77100,MEAUX,77,284,AC,702,,0,1.0,Maison,96,4,S,500
800948,1,2020-01-14,Vente,344500,39,RUE,0113,AUGUSTIN DAMOREAU,77100,MEAUX,77,284,AC,702,,0,1.0,Maison,96,4,J,135
800949,1,2020-11-01,Vente,300000,4,RUE,0020,DES BUTTES,77910,GERMIGNY-L EVEQUE,77,203,ZD,131,,0,1.0,Maison,91,8,J,312
800950,1,2020-11-01,Vente,300000,4,RUE,0020,DES BUTTES,77910,GERMIGNY-L EVEQUE,77,203,ZD,131,,0,1.0,Maison,91,8,S,500
800951,1,2020-02-01,Vente,177000,28,RUE,0020,DU BOURGET,77165,CUISY,77,150,A,833,1.0,1,2.0,Appartement,62,4,,
800952,1,2020-01-13,Vente,150000,35,RTE,0080,DE LA FERME DU PAVILLON,77600,CHANTELOUP EN BRIE,77,85,YA,362,15.0,2,4.0,Local industriel. commercial ou assimilé,50,0,,
800953,1,2020-01-13,Vente,333000,5,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,259,286.0,1,3.0,Dépendance,0,0,,
800954,1,2020-01-13,Vente,333000,45,CRS,0057,DU DANUBE,77700,SERRIS,77,449,AC,259,225.0,1,3.0,Dépendance,0,0,,
800955,1,2020-01-13,Vente,333000,5,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,259,112.0,1,2.0,Appartement,65,3,,
800956,1,2020-01-13,Vente,333000,5,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,259,285.0,1,3.0,Dépendance,0,0,,
800957,1,2020-01-13,Vente,161000,9,COUR,0108,DE LA FORGE,77700,SERRIS,77,449,B,132,27.0,1,2.0,Appartement,38,2,,
800958,1,2020-01-13,Vente,161000,9001,COUR,0108,DE LA FORGE,77700,SERRIS,77,449,B,132,44.0,1,3.0,Dépendance,0,0,,
800959,1,2020-07-01,Vente,195690,11,RUE,0389,PABLO NERUDA,77200,TORCY,77,468,AF,24,19.0,1,2.0,Appartement,64,3,,
800960,1,2020-07-01,Vente,195690,11,RUE,0389,PABLO NERUDA,77200,TORCY,77,468,AF,24,131.0,1,3.0,Dépendance,0,0,,
800961,1,2020-03-01,Vente,325000,91,RUE,0930,DE NANTES,77290,MITRY MORY,77,294,BC,5,,0,1.0,Maison,79,4,S,403
800962,1,2020-06-01,Vente,205000,46,RUE,0280,PASTEUR,77100,MAREUIL-LES-MEAUX,77,276,AD,358,1.0,1,2.0,Appartement,69,3,,
800963,1,2020-06-01,Vente,205000,46,RUE,0280,PASTEUR,77100,MAREUIL-LES-MEAUX,77,276,AD,358,6.0,1,3.0,Dépendance,0,0,,
800964,1,2020-06-01,Vente,205000,46,RUE,0280,PASTEUR,77100,MAREUIL-LES-MEAUX,77,276,AD,358,10.0,1,3.0,Dépendance,0,0,,
800965,1,2020-11-01,Vente,150000,40,RUE,0042,BUISSONNIERE,77600,BUSSY-SAINT-GEORGES,77,58,AH,14,126.0,1,3.0,Dépendance,0,0,,
800966,1,2020-11-01,Vente,150000,42,RUE,0042,BUISSONNIERE,77600,BUSSY-SAINT-GEORGES,77,58,AH,14,25.0,1,2.0,Appartement,27,1,,
800967,1,2020-11-01,Vente,150000,40,RUE,0042,BUISSONNIERE,77600,BUSSY-SAINT-GEORGES,77,58,AH,14,68.0,1,3.0,Dépendance,0,0,,
800968,1,2020-03-01,Vente,1,4,RUE,1020,DE PARIS,77410,CLAYE-SOUILLY,77,118,BE,112,213.0,1,2.0,Appartement,25,1,,
800969,1,2020-09-01,Vente,224000,11,RUE,0060,DE L EGLISE,77700,MAGNY-LE-HONGRE,77,268,B,840,83.0,1,2.0,Appartement,53,3,,
800970,1,2020-03-01,Vente,160000,8,RUE,0400,PASTEUR,77164,FERRIERES-EN-BRIE,77,181,B,226,211.0,1,3.0,Dépendance,0,0,,
800971,1,2020-03-01,Vente,160000,8,RUE,0400,PASTEUR,77164,FERRIERES-EN-BRIE,77,181,B,226,215.0,1,2.0,Appartement,28,2,,
800972,1,2020-01-14,Vente,512800,26,RUE,1930,DU 27 AOUT 1944,77400,LAGNY-SUR-MARNE,77,243,AL,148,,0,1.0,Maison,120,4,S,248
800973,1,2020-01-14,Vente,495600,13,RUE,0013,D AMSTERDAM,77144,MONTEVRAIN,77,307,ZA,298,243.0,1,3.0,Dépendance,0,0,,
800974,1,2020-01-14,Vente,94000,1,RUE,0138,DES HALLES,77600,BUSSY-SAINT-GEORGES,77,58,AH,102,78.0,1,2.0,Appartement,17,1,,
800975,1,2020-01-13,Vente,247000,7,ALL,0485,DE LA TOURNELLE,77200,TORCY,77,468,BE,24,39.0,1,1.0,Maison,89,5,,
800976,1,2020-01-15,Vente,126500,1,RUE,0138,DES HALLES,77600,BUSSY-SAINT-GEORGES,77,58,AH,102,323.0,1,3.0,Dépendance,0,0,,
800977,1,2020-01-15,Vente,126500,1,RUE,0138,DES HALLES,77600,BUSSY-SAINT-GEORGES,77,58,AH,102,402.0,1,2.0,Appartement,21,2,,
800978,1,2020-10-01,Vente,350000,5,RUE,0165,DU PONCELET,77700,SERRIS,77,449,AD,241,,0,1.0,Maison,90,5,S,342
800979,1,2020-10-01,Vente,223000,9001,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,871.0,1,3.0,Dépendance,0,0,,
800980,1,2020-10-01,Vente,223000,52,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,114.0,1,2.0,Appartement,65,3,,
800981,1,2020-10-01,Vente,223000,9001,AV,0154,DES FRENES,77144,MONTEVRAIN,77,307,C,987,448.0,1,3.0,Dépendance,0,0,,
800982,1,2020-10-01,Vente,580000,2,RUE,0061,DES DOUVES,77700,MAGNY-LE-HONGRE,77,268,ZB,684,,0,1.0,Maison,144,6,S,473
800983,1,2020-09-01,Vente,357500,33,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,355,19.0,1,2.0,Appartement,79,4,,
800984,1,2020-09-01,Vente,357500,33,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,355,40.0,1,3.0,Dépendance,0,0,,
800985,1,2020-09-01,Vente,357500,33,CRS,0085,DE L ELBE,77700,SERRIS,77,449,AC,355,43.0,1,3.0,Dépendance,0,0,,
800986,1,2020-06-01,Vente,246550,113,AV,0160,DU BERRY,77290,MITRY MORY,77,294,AZ,413,,0,1.0,Maison,50,3,S,391
800987,1,2020-06-01,Vente,258000,8,RUE,0410,DU DOCTEUR VAILLANT,77290,MITRY MORY,77,294,AX,346,,0,1.0,Maison,76,4,S,443
800988,1,2020-08-01,Vente,378000,29,AV,1370,DE VERDUN,77290,MITRY MORY,77,294,AZ,92,,0,1.0,Maison,136,6,S,352
800989,1,2020-10-01,Vente,172400,22,RUE,0630,GAMBETTA,77400,LAGNY-SUR-MARNE,77,243,AK,85,5.0,1,3.0,Dépendance,0,0,,
800990,1,2020-10-01,Vente,172400,22,RUE,0630,GAMBETTA,77400,LAGNY-SUR-MARNE,77,243,AK,85,10.0,5,2.0,Appartement,58,3,,
800991,1,2020-01-14,Vente,300000,29,RUE,0200,DES BLEUETS,77400,LAGNY-SUR-MARNE,77,243,AM,261,,0,1.0,Maison,89,4,S,523
800992,1,2020-10-01,Vente,330000,33,RUE,0040,DE CHARNY,77410,MESSY,77,292,E,712,,0,1.0,Maison,144,5,S,553
800993,1,2020-09-01,Vente,183000,12,AV,1300,ROGER SALENGRO,77270,VILLEPARISIS,77,514,AC,198,14.0,1,3.0,Dépendance,0,0,,
800994,1,2020-09-01,Vente,183000,12,AV,1300,ROGER SALENGRO,77270,VILLEPARISIS,77,514,AC,198,6.0,1,2.0,Appartement,71,3,,
800995,1,2020-01-15,Vente,255000,8,ALL,0015,D ALEXANDRIE,77420,CHAMPS-SUR-MARNE,77,83,AH,319,712.0,1,3.0,Dépendance,0,0,,
800996,1,2020-01-15,Vente,255000,8,ALL,0015,D ALEXANDRIE,77420,CHAMPS-SUR-MARNE,77,83,AH,319,112.0,2,2.0,Appartement,70,3,,
800997,1,2020-09-01,Vente,222000,5,PL,0005,D AMILLY,77700,SERRIS,77,449,B,1196,10.0,1,2.0,Appartement,66,3,,
800998,1,2020-09-01,Vente,222000,9001,PL,0005,D AMILLY,77700,SERRIS,77,449,B,1196,101.0,1,3.0,Dépendance,0,0,,
800999,1,2020-01-14,Vente,180000,11,ALL,0080,DE L EGLISE,77910,GERMIGNY-L EVEQUE,77,203,F,863,,0,1.0,Maison,80,6,S,200
801000,1,2020-10-01,Vente,153700,34,AV,0500,EUGENE VARLIN,77270,VILLEPARISIS,77,514,AK,135,5.0,1,3.0,Dépendance,0,0,,
801001,1,2020-10-01,Vente,153700,34,AV,0500,EUGENE VARLIN,77270,VILLEPARISIS,77,514,AK,135,15.0,1,3.0,Dépendance,0,0,,
801002,1,2020-10-01,Vente,153700,34,AV,0500,EUGENE VARLIN,77270,VILLEPARISIS,77,514,AK,135,11.0,2,3.0,Dépendance,0,0,,
801003,1,2020-10-01,Vente,153700,34,AV,0500,EUGENE VARLIN,77270,VILLEPARISIS,77,514,AK,135,9.0,1,2.0,Appartement,62,3,,
801004,1,2020-01-16,Vente,618000,24,RUE,0206,DES VIOLETTES,77700,MAGNY-LE-HONGRE,77,268,A,937,,0,1.0,Maison,130,5,AG,169
801005,1,2020-01-16,Vente,618000,24,RUE,0206,DES VIOLETTES,77700,MAGNY-LE-HONGRE,77,268,A,937,,0,1.0,Maison,130,5,S,500
801006,1,2020-02-01,Vente,844420,9,RUE,0145,RECINER,77700,MAGNY-LE-HONGRE,77,268,AK,106,,0,1.0,Maison,191,6,AG,504
801007,1,2020-02-01,Vente,844420,9,RUE,0145,RECINER,77700,MAGNY-LE-HONGRE,77,268,AK,106,,0,1.0,Maison,191,6,S,500
801008,1,2020-10-01,Vente,300359,16,RUE,0031,DES CAPUCINES,77600,CHANTELOUP EN BRIE,77,85,YA,316,122.0,1,3.0,Dépendance,0,0,,
801009,1,2020-10-01,Vente,300359,38,RTE,0080,DE LA FERME DU PAVILLON,77600,CHANTELOUP EN BRIE,77,85,YA,316,94.0,1,1.0,Maison,84,4,,
801010,1,2020-10-01,Vente,300359,16,RUE,0031,DES CAPUCINES,77600,CHANTELOUP EN BRIE,77,85,YA,316,126.0,1,3.0,Dépendance,0,0,,
801011,1,2020-03-01,Vente,172500,11,PL,0136,GRAND PLACE,77600,BUSSY-SAINT-GEORGES,77,58,AH,28,69.0,1,3.0,Dépendance,0,0,,
801012,1,2020-03-01,Vente,172500,4,RUE,0161,KONRAD ADENAUER,77600,BUSSY-SAINT-GEORGES,77,58,AH,28,30.0,1,2.0,Appartement,53,2,,
801013,1,2020-01-15,Vente,172000,4,RUE,0410,DU PERRIER,77200,TORCY,77,468,AB,282,50.0,1,3.0,Dépendance,0,0,,
801014,1,2020-01-15,Vente,172000,2,RUE,0410,DU PERRIER,77200,TORCY,77,468,AB,282,23.0,1,2.0,Appartement,47,2,,
801015,1,2020-10-01,Vente,3500,24,BD,2030,CAMILLE SAINT SAENS,77185,LOGNES,77,258,AL,273,119.0,1,3.0,Dépendance,0,0,,
801016,1,2020-01-15,Vente,300000,29,RUE,0137,DES EPINETTES,77200,TORCY,77,468,AM,38,65.0,1,4.0,Local industriel. commercial ou assimilé,300,0,,
801017,1,2020-01-15,Vente,300000,29,RUE,0137,DES EPINETTES,77200,TORCY,77,468,AM,38,65.0,1,4.0,Local industriel. commercial ou assimilé,208,0,,
801018,1,2020-01-15,Vente,298750,6,RUE,0530,DE VERDUN,77400,THORIGNY SUR MARNE,77,464,AI,428,,0,1.0,Maison,90,3,S,250
801019,1,2020-01-15,Vente,298750,6,RUE,0530,DE VERDUN,77400,THORIGNY SUR MARNE,77,464,AI,428,,0,1.0,Maison,90,3,AG,305
801020,1,2020-06-01,Vente,8500,4,ALL,0061,DES BOSQUETS,77144,MONTEVRAIN,77,307,C,703,121.0,1,3.0,Dépendance,0,0,,
801021,1,2020-06-01,Vente,8500,4,ALL,0061,DES BOSQUETS,77144,MONTEVRAIN,77,307,C,703,120.0,1,3.0,Dépendance,0,0,,
801022,1,2020-02-01,Vente,329850,66,AV,0010,ANDRE MALRAUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,10,23.0,1,2.0,Appartement,134,7,,
801023,1,2020-02-01,Vente,329850,66,AV,0010,ANDRE MALRAUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,10,19.0,1,3.0,Dépendance,0,0,,
801024,1,2020-02-01,Vente,329850,66,AV,0010,ANDRE MALRAUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,10,16.0,1,3.0,Dépendance,0,0,,
801025,1,2020-02-01,Vente,329850,70,AV,0010,ANDRE MALRAUX,77600,BUSSY-SAINT-GEORGES,77,58,AI,11,220.0,1,3.0,Dépendance,0,0,,
801026,1,2020-01-15,Vente,184500,26,RUE,0860,JACQUES LE PAIRE,77400,LAGNY-SUR-MARNE,77,243,AH,333,2.0,1,3.0,Dépendance,0,0,,
801027,1,2020-01-15,Vente,184500,26,RUE,0860,JACQUES LE PAIRE,77400,LAGNY-SUR-MARNE,77,243,AH,333,12.0,1,2.0,Appartement,45,3,,
801028,1,2020-10-01,Vente,169970,4,RUE,0161,KONRAD ADENAUER,77600,BUSSY-SAINT-GEORGES,77,58,AH,28,43.0,1,2.0,Appartement,69,3,,
801029,1,2020-08-01,Vente,255000,38,RUE,0120,DES PRES,77910,CHAMBRY,77,77,B,764,,0,1.0,Maison,115,4,S,70
801030,1,2020-10-01,Vente,425695,19,IMP,0180,DU GOBINET,77990,LE MESNIL-AMELOT,77,291,AK,629,,0,1.0,Maison,118,5,S,568
801031,1,2020-06-01,Vente,309000,11,AV,1260,DE PROVENCE,77270,VILLEPARISIS,77,514,AE,208,,0,1.0,Maison,87,5,S,619
801032,1,2020-10-01,Vente,215000,28,GR,0200,GRANDE RUE,77450,JABLINES,77,234,AD,116,12.0,4,2.0,Appartement,94,5,,
801033,1,2020-06-01,Vente,189000,38,RUE,0077,DE LA CHARBONNIERE,77144,MONTEVRAIN,77,307,ZA,182,238.0,1,2.0,Appartement,40,1,,
